player_id,player_name,year,team_id,run_value,run_value_fielding,run_value_range,run_value_arm,run_value_catching,run_value_framing,run_value_stealing,run_value_blocks,outs,outs_2,outs_3,outs_4,outs_5,outs_6,outs_7,outs_8,outs_9
622110,"Duffy, Matt",2024,140.0,0.338114492,0.338114492,0.338114492,,0.0,,,,61,0,0,0,61,0,0,0,0
677941,"Adams, Jordyn",2024,108.0,0.32348527,0.32348527,0.41598,-0.09249473,0.0,,,,255,0,0,0,0,0,3,117,135
676070,"Amaya, Jacob",2024,145.0,0.320738272,0.320738272,0.322649244,-0.001910972,0.0,,,,562,0,0,6,0,556,0,0,0
642715,"Adames, Willy",2024,158.0,0.312009604,0.312009604,0.295873909,0.016135695,0.0,,,,4219,0,0,0,0,4219,0,0,0
670224,"Misner, Kameron",2024,139.0,0.29318389,0.29318389,0.35082,-0.05763611,0.0,,,,105,0,0,0,0,0,57,48,0
691011,"Romo, Drew",2024,115.0,0.288733228,,,,0.288733228,0.592576263,-0.578000567,0.274157532,345,345,0,0,0,0,0,0,0
541645,"García, Avisaíl",2024,146.0,0.276036123,0.276036123,0.92835,-0.652313877,0.0,,,,342,0,0,0,0,0,0,0,342
660162,"Moncada, Yoán",2024,145.0,0.275938285,0.275938285,0.275938285,,0.0,,,,258,0,0,0,258,0,0,0,0
670869,"Soto, Livan",2024,110.0,0.272842895,0.272842895,0.272842895,,0.0,,,,117,0,0,96,15,6,0,0,0
682634,"Alcántara, Kevin",2024,112.0,0.262478664,0.262478664,0.01323,0.249248664,0.0,,,,78,0,0,0,0,0,0,0,78
664058,"Fletcher, David",2024,144.0,0.258419815,0.258419815,0.258419815,,0.0,,,,84,0,0,84,0,0,0,0,0
660636,"Castillo, Diego A.",2024,142.0,0.227695608,0.227695608,0.227695608,,0.0,,,,45,0,0,0,45,0,0,0,0
572761,"Carpenter, Matt",2024,138.0,0.214385728,0.214385728,0.214385728,,0.0,,,,42,0,30,3,9,0,0,0,0
669087,"Huff, Sam",2024,140.0,0.198201504,,,,0.198201504,0.040067597,,0.158133906,33,33,0,0,0,0,0,0,0
593934,"Sanó, Miguel",2024,108.0,0.162921669,0.162921669,0.162921669,,0.0,,,,408,0,87,0,321,0,0,0,0
676113,"DeLoach, Zach",2024,145.0,0.159281397,0.159281397,-0.69552,0.854801397,0.0,,,,416,0,0,0,0,0,141,37,238
621458,"Ríos, Edwin",2024,113.0,0.152736413,0.152736413,0.152736413,,0.0,,,,51,0,51,0,0,0,0,0,0
669450,"Hummel, Cooper",2024,117.0,0.15075517,0.15075517,0.15066,9.51703e-05,0.0,,,,30,0,0,0,0,0,30,0,0
672701,"Devers, José",2024,146.0,0.147607818,0.147607818,0.147607818,,0.0,,,,28,0,1,27,0,0,0,0,0
691182,"Amador, Adael",2024,115.0,0.137809068,0.137809068,0.137809068,,0.0,,,,255,0,0,255,0,0,0,0,0
679881,"Martínez, J.P.",2024,144.0,0.133947027,0.133947027,0.13248,0.001467027,0.0,,,,60,0,0,0,0,0,6,24,30
680911,"Miller, Owen",2024,158.0,0.109938065,0.109938065,0.109938065,,0.0,,,,159,0,132,9,18,0,0,0,0
661531,"Serven, Brian",2024,141.0,0.10183173,,,,0.10183173,-0.540214595,0.513511519,0.128534805,546,546,0,0,0,0,0,0,0
687799,"Marlowe, Cade",2024,136.0,0.091429369,0.091429369,0.1107,-0.019270631,0.0,,,,63,0,0,0,0,0,0,18,45
675659,"Jones, Greg",2024,115.0,0.083240352,0.083240352,0.01602,0.067220352,0.0,,,,45,0,0,0,0,0,0,0,45
606992,"Haase, Eric",2024,158.0,0.080032034,,,,0.080032034,0.621404335,-0.786300812,0.244928511,454,454,0,0,0,0,0,0,0
680577,"Keirsey Jr., DaShawn",2024,142.0,0.069048075,0.069048075,-0.10629,0.175338075,0.0,,,,108,0,0,0,0,0,3,105,0
673357,"Robert Jr., Luis",2024,145.0,0.067226079,0.067226079,1.26774,-1.200513921,0.0,,,,2486,0,0,0,0,0,0,2486,0
664059,"Haggerty, Sam",2024,136.0,0.063973657,0.063973657,-0.75789,0.821863657,0.0,,,,144,0,0,0,0,0,135,0,9
666152,"Hamilton, David",2024,111.0,0.052206363,0.052206363,0.048046777,0.004159585,0.0,,,,2099,0,0,800,0,1299,0,0,0
669352,"Thompson, Bubba",2024,113.0,0.049839289,0.049839289,-0.42975,0.479589289,0.0,,,,156,0,0,0,0,0,0,156,0
663550,"Cabbage, Trey",2024,117.0,0.046106462,0.046106462,-0.11502,0.161126462,0.0,,,,625,0,0,0,0,0,141,0,484
665155,"Maton, Nick",2024,110.0,0.043522296,0.043522296,0.043522296,,0.0,,,,48,0,0,6,42,0,0,0,0
669392,"Taylor, Samad",2024,136.0,0.036141988,0.036141988,0.01827,0.017871988,0.0,,,,34,0,0,0,0,0,28,6,0
660670,"Acuña Jr., Ronald",2024,144.0,0.025170161,0.025170161,-1.52307,1.548240161,0.0,,,,1284,0,0,0,0,0,0,0,1284
694355,"Gentry, Tyler",2024,118.0,0.023641358,0.023641358,0.02349,0.000151358,0.0,,,,42,0,0,0,0,0,0,0,42
542364,"Ortega, Rafael",2024,145.0,0.016140208,0.016140208,0.02133,-0.005189792,0.0,,,,150,0,0,0,0,0,0,144,6
660758,"Fabian, Sandro",2024,140.0,0.015827117,0.015827117,0.00459,0.011237117,0.0,,,,39,0,0,0,0,0,36,0,3
676896,"Roller, Chris",2024,158.0,0.01143,0.01143,0.01143,,0.0,,,,9,0,0,0,0,0,0,9,0
621529,"Hudson, Joe",2024,,0.010261215,,,,0.010261215,-8.07675e-05,,0.010341982,3,3,0,0,0,0,0,0,0
668843,"Capel, Conner",2024,113.0,0.00918,0.00918,0.00918,,0.0,,,,18,0,0,0,0,0,18,0,0
663604,"Lockridge, Brandon",2024,135.0,0.009133994,0.009133994,0.26505,-0.255916006,0.0,,,,102,0,0,0,0,0,24,27,51
670223,"Mervis, Matt",2024,112.0,0.0,,,,0.0,,,,1,0,1,0,0,0,0,0,0
665856,"Camargo, Jair",2024,142.0,-0.002741172,,,,-0.002741172,-0.002924341,,0.000183169,3,3,0,0,0,0,0,0,0
807799,"Yoshida, Masataka",2024,111.0,-0.003135302,-0.003135302,-0.00198,-0.001155302,0.0,,,,3,0,0,0,0,0,3,0,0
641584,"Fraley, Jake",2024,113.0,-0.003485434,-0.003485434,0.02592,-0.029405434,0.0,,,,2330,0,0,0,0,0,93,9,2228
623912,"Ramírez, Harold",2024,120.0,-0.006739196,-0.006739196,0.47385,-0.480589196,0.0,,,,129,0,0,0,0,0,57,0,72
663616,"Larnach, Trevor",2024,142.0,-0.008825246,-0.008825246,1.37592,-1.384745246,0.0,,,,1287,0,0,0,0,0,1113,0,174
605361,"Martini, Nick",2024,113.0,-0.02656863,-0.02656863,0.52416,-0.55072863,0.0,,,,300,0,0,0,0,0,147,0,153
681962,"Capra, Vinny",2024,158.0,-0.029567545,-0.029567545,-0.029567545,,0.0,,,,69,0,0,0,54,15,0,0,0
650391,"Jiménez, Eloy",2024,110.0,-0.04216208,-0.04216208,0.00459,-0.04675208,0.0,,,,24,0,0,0,0,0,0,0,24
679822,"Foscue, Justin",2024,140.0,-0.049624681,-0.049624681,-0.049624681,,0.0,,,,33,0,24,9,0,0,0,0,0
667428,"Koch, Grant",2024,134.0,-0.053021506,,,,-0.053021506,-0.013302656,,-0.039718849,48,48,0,0,0,0,0,0,0
672724,"Peraza, Oswald",2024,147.0,-0.06146888,-0.06146888,-0.06146888,,0.0,,,,93,0,0,0,93,0,0,0,0
668709,"Bleday, JJ",2024,133.0,-0.061967415,-0.061967415,-3.13641,3.074442585,0.0,,,,3885,0,0,0,0,0,0,3885,0
641511,"Delay, Jason",2024,134.0,-0.063441314,,,,-0.063441314,-0.103659983,0.34993343,-0.309714761,138,138,0,0,0,0,0,0,0
664702,"Straw, Myles",2024,114.0,-0.0717584,-0.0717584,-0.04473,-0.0270284,0.0,,,,42,0,0,0,0,0,0,42,0
675961,"Williams, Alika",2024,134.0,-0.072673623,-0.072673623,-0.072673623,,0.0,,,,722,0,0,418,0,304,0,0,0
700932,"Manzardo, Kyle",2024,114.0,-0.076102752,-0.076102752,-0.076102752,,0.0,,,,72,0,72,0,0,0,0,0,0
665966,"Narvaez, Carlos",2024,147.0,-0.083411742,,,,-0.083411742,-0.159481168,-0.281898096,0.357967522,105,105,0,0,0,0,0,0,0
668939,"Rutschman, Adley",2024,110.0,-0.106254721,,,,-0.106254721,-3.468985966,0.857439955,2.50529129,2647,2647,0,0,0,0,0,0,0
682729,"Clase, Jonatan",2024,141.0,-0.123229845,-0.123229845,0.3087,-0.431929845,0.0,,,,483,0,0,0,0,0,315,168,0
665782,"De Los Santos, Luis",2024,141.0,-0.132739391,-0.132739391,-0.132739391,,0.0,,,,223,0,10,0,213,0,0,0,0
502671,"Goldschmidt, Paul",2024,138.0,-0.152751419,-0.152751419,-0.152751419,,0.0,,,,3939,0,3939,0,0,0,0,0,0
672761,"Pérez, Wenceel",2024,116.0,-0.1535908,-0.1535908,3.2022,-3.3557908,0.0,,,,2539,0,0,0,0,0,60,538,1941
669288,"Johnson, Daniel",2024,110.0,-0.159140449,-0.159140449,0.00459,-0.163730449,0.0,,,,3,0,0,0,0,0,0,0,3
676439,"Feduccia, Hunter",2024,119.0,-0.184824596,,,,-0.184824596,0.068315926,-0.167255566,-0.085884956,84,84,0,0,0,0,0,0,0
592518,"Machado, Manny",2024,135.0,-0.185883033,-0.185883033,-0.180769301,-0.005113732,0.0,,,,2621,0,0,0,2621,0,0,0,0
493329,"Gurriel, Yuli",2024,118.0,-0.195054865,-0.195054865,-0.195054865,,0.0,,,,303,0,303,0,0,0,0,0,0
571970,"Muncy, Max",2024,119.0,-0.19991478,-0.19991478,-0.19991478,,0.0,,,,1807,0,0,0,1807,0,0,0,0
542963,"Brantly, Rob",2024,139.0,-0.207626771,,,,-0.207626771,-0.004970541,-0.326516304,0.123860074,77,77,0,0,0,0,0,0,0
664040,"Lowe, Brandon",2024,139.0,-0.214497415,-0.214497415,-0.155943915,-0.058553499,0.0,,,,1666,0,288,1378,0,0,0,0,0
666197,"Kessinger, Grae",2024,117.0,-0.225629187,-0.225629187,-0.225629187,,0.0,,,,174,0,18,39,81,36,0,0,0
663905,"Blankenhorn, Travis",2024,120.0,-0.228710568,-0.228710568,-0.26937,0.040659432,0.0,,,,48,0,0,0,0,0,0,0,48
664874,"Zavala, Seby",2024,136.0,-0.246916983,,,,-0.246916983,0.173217487,-0.255776211,-0.16435826,363,363,0,0,0,0,0,0,0
656896,"Rivera, Emmanuel",2024,110.0,-0.254718878,-0.254718878,-0.254718878,,0.0,,,,2133,0,300,0,1833,0,0,0,0
596103,"Slater, Austin",2024,110.0,-0.255979343,-0.255979343,-0.33408,0.078100657,0.0,,,,1243,0,0,0,0,0,468,180,595
682988,"Locklear, Tyler",2024,136.0,-0.30718679,-0.30718679,-0.30718679,,0.0,,,,336,0,336,0,0,0,0,0,0
641943,"Palacios, Joshua",2024,134.0,-0.335612913,-0.335612913,0.37809,-0.713702913,0.0,,,,489,0,0,0,0,0,87,45,357
642020,"Robinson, Chuckie",2024,145.0,-0.340971692,,,,-0.340971692,0.563495571,-1.151953145,0.247485881,579,579,0,0,0,0,0,0,0
592663,"Realmuto, J.T.",2024,143.0,-0.364318468,,,,-0.364318468,-2.521853231,2.658811446,-0.501276682,2614,2614,0,0,0,0,0,0,0
681508,"Gasper, Mickey",2024,111.0,-0.365248215,-0.365248215,-0.365190231,-5.79847e-05,0.0,,,,96,0,6,90,0,0,0,0,0
575929,"Contreras, Willson",2024,138.0,-0.379872007,,,,-0.379872007,-1.918899352,0.860341794,0.678685551,1295,1295,0,0,0,0,0,0,0
660821,"Sánchez, Jesús",2024,146.0,-0.397047072,-0.397047072,0.39906,-0.796107072,0.0,,,,2803,0,0,0,0,0,180,0,2623
679529,"Torkelson, Spencer",2024,116.0,-0.413700126,-0.413700126,-0.424468299,0.010768173,0.0,,,,2399,0,2399,0,0,0,0,0,0
671221,"Waters, Drew",2024,118.0,-0.421061591,-0.421061591,-0.14004,-0.281021591,0.0,,,,135,0,0,0,0,0,54,0,81
666211,"Trammell, Taylor",2024,147.0,-0.449351706,-0.449351706,-0.52083,0.071478294,0.0,,,,64,0,0,0,0,0,43,0,21
596117,"Stubbs, Garrett",2024,143.0,-0.463476283,,,,-0.463476283,-2.185171382,1.915788702,-0.194093602,1273,1273,0,0,0,0,0,0,0
677956,"Hinds, Rece",2024,113.0,-0.463671464,-0.463671464,0.37935,-0.843021464,0.0,,,,345,0,0,0,0,0,12,18,315
693049,"Colás, Oscar",2024,145.0,-0.482384325,-0.482384325,-0.37665,-0.105734325,0.0,,,,226,0,0,0,0,0,0,75,151
669326,"Teodosio, Bryce",2024,108.0,-0.490962836,-0.490962836,0.07101,-0.561972836,0.0,,,,87,0,0,0,0,0,0,87,0
545361,"Trout, Mike",2024,108.0,-0.499081169,-0.499081169,0.21636,-0.715441169,0.0,,,,609,0,0,0,0,0,0,609,0
527038,"Flores, Wilmer",2024,137.0,-0.505088591,-0.505088591,-0.505088591,,0.0,,,,1201,0,1159,0,42,0,0,0,0
669374,"Hiura, Keston",2024,108.0,-0.508278122,-0.508278122,-0.508278122,,0.0,,,,99,0,0,99,0,0,0,0,0
694497,"Carter, Evan",2024,140.0,-0.517841936,-0.517841936,-0.86688,0.349038064,0.0,,,,993,0,0,0,0,0,768,51,174
668731,"Baddoo, Akil",2024,116.0,-0.530105108,-0.530105108,0.34659,-0.876695108,0.0,,,,566,0,0,0,0,0,471,20,75
630105,"Cronenworth, Jake",2024,135.0,-0.535351702,-0.535351702,-0.411035827,-0.124315875,0.0,,,,3880,0,2146,1734,0,0,0,0,0
666165,"Sabol, Blake",2024,137.0,-0.556970648,,,,-0.556970648,0.272755222,-0.869094275,0.039368405,195,195,0,0,0,0,0,0,0
665120,"Walsh, Jared",2024,140.0,-0.561037292,-0.561037292,-0.561037292,,0.0,,,,378,0,378,0,0,0,0,0,0
688363,"Pauley, Graham",2024,135.0,-0.562619878,-0.562619878,-0.562619878,,0.0,,,,103,0,6,0,97,0,0,0,0
668800,"Knizner, Andrew",2024,140.0,-0.571029707,,,,-0.571029707,2.278172175,-2.467277679,-0.381924203,717,717,0,0,0,0,0,0,0
683002,"Henderson, Gunnar",2024,110.0,-0.594280459,-0.594280459,-0.696364074,0.102083616,0.0,,,,4152,0,0,0,0,4152,0,0,0
457759,"Turner, Justin",2024,136.0,-0.603335908,-0.603335908,-0.603335908,,0.0,,,,1079,0,980,0,99,0,0,0,0
595284,"Knapp, Andrew",2024,137.0,-0.604033178,,,,-0.604033178,-0.065325878,-0.388887811,-0.149819489,51,51,0,0,0,0,0,0,0
686894,"Wiemer, Joey",2024,113.0,-0.611533485,-0.611533485,-0.93528,0.323746515,0.0,,,,223,0,0,0,0,0,184,27,12
672695,"Perdomo, Geraldo",2024,109.0,-0.618274263,-0.618274263,-0.892328942,0.274054679,0.0,,,,2548,0,0,0,0,2548,0,0,0
676551,"Hicklen, Brewer",2024,158.0,-0.624806971,-0.624806971,-0.41796,-0.206846971,0.0,,,,36,0,0,0,0,0,0,0,36
670623,"Paredes, Isaac",2024,112.0,-0.626759447,-0.626759447,-0.626759447,,0.0,,,,3685,0,363,0,3322,0,0,0,0
663609,"Baker, Luken",2024,138.0,-0.627747469,-0.627747469,-0.627747469,,0.0,,,,9,0,9,0,0,0,0,0,0
649557,"Díaz, Aledmys",2024,117.0,-0.655978775,-0.655978775,-0.655978775,,0.0,,,,253,0,76,33,21,123,0,0,0
595879,"Báez, Javier",2024,116.0,-0.664671236,-0.664671236,-0.662684736,-0.0019865,0.0,,,,2017,0,0,0,0,2017,0,0,0
664901,"Mendick, Danny",2024,145.0,-0.669250824,-0.669250824,-0.669250824,,0.0,,,,923,0,0,295,628,0,0,0,0
681481,"Carpenter, Kerry",2024,116.0,-0.672904223,-0.672904223,-0.17514,-0.497764223,0.0,,,,1019,0,0,0,0,0,75,0,944
686780,"Pagés, Pedro",2024,138.0,-0.68314985,,,,-0.68314985,0.790456375,-2.130920524,0.6573143,1631,1628,3,0,0,0,0,0,0
457705,"McCutchen, Andrew",2024,134.0,-0.684040014,-0.684040014,-0.3789,-0.305140014,0.0,,,,63,0,0,0,0,0,0,0,63
682619,"Martinez, Orelvis",2024,141.0,-0.687867177,-0.687867177,-0.687867177,,0.0,,,,24,0,0,24,0,0,0,0,0
543305,"Hicks, Aaron",2024,108.0,-0.689152751,-0.689152751,-0.9324,0.243247249,0.0,,,,260,0,0,0,0,0,33,41,186
656537,"Hill, Derek",2024,146.0,-0.693066717,-0.693066717,-0.30078,-0.392286717,0.0,,,,999,0,0,0,0,0,318,564,117
656883,"Reetz, Jakson",2024,137.0,-0.733048732,,,,-0.733048732,0.170018357,-0.992690358,0.089623268,114,114,0,0,0,0,0,0,0
700250,"Rice, Ben",2024,147.0,-0.000592456,0.0,0.0,0.0,-0.000592456,-0.000592456,,,3,3,0,0,0,0,0,0,0
681584,"Villar, David",2024,137.0,-0.795838769,-0.795838769,-0.795838769,,0.0,,,,258,0,258,0,0,0,0,0,0
657088,"Wall, Forrest",2024,146.0,-0.825279923,-0.825279923,0.47124,-1.296519923,0.0,,,,279,0,0,0,0,0,258,0,21
805373,"Alvarez Jr., Nacho",2024,144.0,-0.848568584,-0.848568584,-0.848568584,,0.0,,,,212,0,0,185,27,0,0,0,0
677950,"Thomas, Alek",2024,109.0,-0.900517874,-0.900517874,-0.63261,-0.267907874,0.0,,,,711,0,0,0,0,0,0,711,0
645277,"Albies, Ozzie",2024,144.0,-0.922015898,-0.922015898,-0.93703818,0.015022282,0.0,,,,2627,0,0,2627,0,0,0,0,0
681146,"Bride, Jonah",2024,146.0,-0.935936956,-0.935936956,-0.935936956,,0.0,,,,1193,0,917,36,240,0,0,0,0
596142,"Sánchez, Gary",2024,158.0,-1.51412495,0.0,0.0,0.0,-1.51412495,-1.085786847,0.099685319,-0.528023422,704,704,0,0,0,0,0,0,0
607054,"Peterson, Jace",2024,109.0,-0.941202216,-0.941202216,-0.882648716,-0.058553499,0.0,,,,150,0,0,42,27,81,0,0,0
671056,"Herrera, Iván",2024,138.0,-0.951388862,,,,-0.951388862,0.490653119,-2.264360107,0.822318126,1409,1409,0,0,0,0,0,0,0
695391,"Harris, Brett",2024,133.0,-0.974162078,-0.974162078,-0.960551364,-0.013610714,0.0,,,,840,0,0,0,840,0,0,0,0
677008,"Kjerstad, Heston",2024,110.0,-0.983506185,-0.983506185,-0.22275,-0.760756185,0.0,,,,405,0,0,0,0,0,252,0,153
678894,"Peguero, Liover",2024,134.0,-1.0109894,-1.0109894,-1.0109894,,0.0,,,,78,0,0,0,0,78,0,0,0
672569,"Campero, Gustavo",2024,108.0,-1.056595647,-1.056595647,-0.32472,-0.731875647,0.0,,,,325,0,0,0,0,0,3,0,322
656941,"Schwarber, Kyle",2024,143.0,-1.063847424,-1.063847424,-0.52092,-0.542927424,0.0,,,,123,0,0,0,0,0,123,0,0
664023,"Happ, Ian",2024,112.0,-1.067964254,-1.067964254,-1.40247,0.334505746,0.0,,,,3745,0,0,0,0,0,3745,0,0
691406,"Caminero, Junior",2024,139.0,-1.075059417,-1.075059417,-1.075059417,,0.0,,,,1012,0,33,0,979,0,0,0,0
664954,"Sullivan, Brett",2024,135.0,-1.120377712,,,,-1.120377712,-0.290721094,-0.963832774,0.134176156,117,111,6,0,0,0,0,0,0
669743,"Call, Alex",2024,120.0,-1.177822845,-1.177822845,1.06146,-2.239282845,0.0,,,,715,0,0,0,0,0,15,60,640
687597,"Beck, Jordan",2024,115.0,-1.194368478,-1.194368478,-1.9827,0.788331522,0.0,,,,1333,0,0,0,0,0,934,57,342
607043,"Nimmo, Brandon",2024,121.0,-1.210131548,-1.210131548,0.6633,-1.873431548,0.0,,,,3759,0,0,0,0,0,3327,432,0
691723,"Mayo, Coby",2024,110.0,-1.265609288,-1.265609288,-1.218713568,-0.04689572,0.0,,,,264,0,60,0,204,0,0,0,0
665742,"Soto, Juan",2024,147.0,-1.273382413,-1.273382413,-3.97008,2.696697587,0.0,,,,3988,0,0,0,0,0,156,0,3832
671213,"Casas, Triston",2024,111.0,-1.27551589,-1.27551589,-1.27551589,,0.0,,,,1536,0,1536,0,0,0,0,0,0
661388,"Contreras, William",2024,158.0,-1.306445337,,,,-1.306445337,-0.215933885,-0.742356477,-0.348154974,3180,3180,0,0,0,0,0,0,0
694175,"León, Pedro",2024,117.0,-1.313751039,-1.313751039,-0.76302,-0.550731039,0.0,,,,164,0,0,0,0,0,0,0,164
680118,"Blanco, Dairon",2024,118.0,-1.333319251,-1.333319251,-1.52604,0.192720749,0.0,,,,997,0,0,0,0,0,554,205,238
542194,"Bethancourt, Christian",2024,112.0,-1.361847938,,,,-1.361847938,-3.806244724,2.876877326,-0.43248054,1153,1153,0,0,0,0,0,0,0
686527,"Canzone, Dominic",2024,136.0,-1.40524635,-1.40524635,0.25875,-1.66399635,0.0,,,,1262,0,0,0,0,0,404,0,858
621563,"Wendle, Joey",2024,121.0,-1.441796508,-1.441796508,-1.441796508,,0.0,,,,294,0,0,168,78,48,0,0,0
669699,"Shewmake, Braden",2024,145.0,-1.459539252,-1.459539252,-1.459539252,,0.0,,,,534,0,0,156,177,201,0,0,0
594807,"Duvall, Adam",2024,144.0,-1.495954949,-1.495954949,1.02861,-2.524564949,0.0,,,,2055,0,0,0,0,0,885,0,1170
622268,"Walton, Donovan",2024,137.0,-1.497425346,-1.497425346,-1.497425346,,0.0,,,,185,0,0,185,0,0,0,0,0
543685,"Rendon, Anthony",2024,108.0,-1.527479646,-1.527479646,-1.527479646,,0.0,,,,1269,0,0,0,1269,0,0,0,0
669397,"Allen, Nick",2024,133.0,-1.552487686,-1.552487686,-1.747668394,0.195180707,0.0,,,,808,0,0,6,87,715,0,0,0
681351,"O'Hoppe, Logan",2024,108.0,-1.565947017,,,,-1.565947017,-1.615908382,-0.261524054,0.311485419,3193,3193,0,0,0,0,0,0,0
592273,"Drury, Brandon",2024,108.0,-1.572521598,-1.572521598,-1.572521598,,0.0,,,,1970,0,296,1305,369,0,0,0,0
687231,"Hernaiz, Darell",2024,133.0,-1.592120468,-1.592120468,-1.592120468,,0.0,,,,1017,0,0,33,585,399,0,0,0
687093,"Grissom, Vaughn",2024,111.0,-1.595099112,-1.595099112,-1.594657834,-0.000441278,0.0,,,,735,0,0,735,0,0,0,0,0
671286,"Rodriguez, Johnathan",2024,114.0,-1.601340099,-1.601340099,-2.60541,1.004069901,0.0,,,,231,0,0,0,0,0,6,0,225
608841,"Meneses, Joey",2024,120.0,-1.602973689,-1.602973689,-1.602973689,,0.0,,,,1295,0,1295,0,0,0,0,0,0
677870,"Jiménez, Leo",2024,141.0,-1.606860318,-1.606860318,-1.609945126,0.003084808,0.0,,,,1471,0,0,500,0,971,0,0,0
686797,"Lee, Brooks",2024,142.0,-1.637531135,-1.637531135,-1.74446151,0.106930376,0.0,,,,1113,0,0,198,291,624,0,0,0
641313,"Anderson, Tim",2024,146.0,-1.652493006,-1.652493006,-1.573863194,-0.078629812,0.0,,,,1612,0,0,0,0,1612,0,0,0
605131,"Barnes, Austin",2024,119.0,-1.674063808,,,,-1.674063808,-0.082093252,-2.79879083,1.206820273,1106,1099,0,7,0,0,0,0,0
657656,"Laureano, Ramón",2024,144.0,-1.688296391,-1.688296391,-5.64201,3.953713609,0.0,,,,2026,0,0,0,0,0,630,231,1165
641598,"Garver, Mitch",2024,136.0,-1.728979827,,,,-1.728979827,-2.290253083,0.295333972,0.265939283,570,570,0,0,0,0,0,0,0
670097,"Short, Zack",2024,144.0,-1.739340199,-1.739340199,-1.739340199,,0.0,,,,643,0,0,58,441,144,0,0,0
453568,"Blackmon, Charlie",2024,115.0,-1.746685807,-1.746685807,-1.35486,-0.391825807,0.0,,,,557,0,0,0,0,0,0,3,554
668752,"Ellis, Duke",2024,147.0,-1.808879651,-1.808879651,-1.53918,-0.269699651,0.0,,,,63,0,0,0,0,0,24,36,3
680769,"Alexander, CJ",2024,118.0,-1.809296949,-1.809296949,-1.809296949,,0.0,,,,75,0,0,0,75,0,0,0,0
805779,"Wilson, Jacob",2024,133.0,-1.877975549,-1.877975549,-1.864655091,-0.013320458,0.0,,,,708,0,0,0,0,708,0,0,0
691176,"Domínguez, Jasson",2024,147.0,-1.880415664,-1.880415664,-2.35791,0.477494336,0.0,,,,419,0,0,0,0,0,314,105,0
672284,"Kelenic, Jarred",2024,144.0,-1.89068545,-1.89068545,-3.06432,1.17363455,0.0,,,,3000,0,0,0,0,0,1726,1268,6
676369,"Velázquez, Nelson",2024,118.0,-1.897099309,-1.897099309,-1.09665,-0.800449309,0.0,,,,420,0,0,0,0,0,174,0,246
702358,"Lipscomb, Trey",2024,120.0,-1.914967075,-1.914967075,-1.972128403,0.057161328,0.0,,,,1489,0,70,45,1374,0,0,0,0
641779,"Leblanc, Charles",2024,108.0,-1.919103532,-1.919103532,-1.919103532,,0.0,,,,162,0,27,57,78,0,0,0,0
607208,"Turner, Trea",2024,143.0,-1.939440312,-1.939440312,-2.280826581,0.341386269,0.0,,,,3056,0,0,0,0,3056,0,0,0
660844,"Rivas, Leo",2024,136.0,-1.942217481,-1.942217481,-1.942217481,,0.0,,,,657,0,0,111,6,540,0,0,0
595909,"Cave, Jake",2024,115.0,-1.949216674,-1.949216674,-1.43028,-0.518936674,0.0,,,,2372,0,0,0,0,0,605,129,1638
592885,"Yelich, Christian",2024,158.0,-1.974012573,-1.974012573,-2.23911,0.265097427,0.0,,,,1207,0,0,0,0,0,1207,0,0
663630,"McKenna, Ryan",2024,137.0,-1.993997491,-1.993997491,-1.62477,-0.369227491,0.0,,,,126,0,0,0,0,0,30,45,51
666176,"Adell, Jo",2024,108.0,-2.022153426,-2.022153426,0.5535,-2.575653426,0.0,,,,3107,0,0,0,0,0,0,102,3005
663457,"Nootbaar, Lars",2024,138.0,-2.022970631,-2.022970631,0.83214,-2.855110631,0.0,,,,2589,0,0,0,0,0,699,354,1536
660766,"Yepez, Juan",2024,120.0,-2.046839028,-2.046839028,-2.039957829,-0.006881199,0.0,,,,1195,0,1195,0,0,0,0,0,0
669477,"Schmitt, Casey",2024,137.0,-2.069909168,-2.069909168,-2.069909168,,0.0,,,,801,0,0,360,179,262,0,0,0
701305,"Dezenzo, Zach",2024,117.0,-2.081835714,-2.081835714,-2.081835714,,0.0,,,,327,0,306,0,21,0,0,0,0
670764,"Walls, Taylor",2024,139.0,-2.093265414,-2.093265414,-2.100353428,0.007088014,0.0,,,,1876,0,0,0,0,1876,0,0,0
677347,"Paris, Kyren",2024,108.0,-2.093962125,-2.093962125,-2.10316937,0.009207245,0.0,,,,438,0,0,398,0,40,0,0,0
547989,"Abreu, José",2024,117.0,-2.10413833,-2.10413833,-2.10413833,,0.0,,,,826,0,826,0,0,0,0,0,0
665923,"Ruiz, Esteury",2024,133.0,-2.107707548,-2.107707548,-1.7505,-0.357207548,0.0,,,,423,0,0,0,0,0,284,139,0
667670,"Rooker, Brent",2024,133.0,-2.139261576,-2.139261576,-2.24946,0.110198424,0.0,,,,307,0,0,0,0,0,217,0,90
680728,"Del Castillo, Adrian",2024,109.0,-2.170499855,,,,-2.170499855,-1.038593663,-1.056911902,-0.07499429,539,539,0,0,0,0,0,0,0
650907,"Pinto, René",2024,139.0,-2.1798868,,,,-2.1798868,-0.642456773,-0.93020282,-0.607227206,405,405,0,0,0,0,0,0,0
691016,"Soderstrom, Tyler",2024,133.0,0.020101416,0.0,0.0,0.0,0.020101416,-0.020595513,,0.040696929,12,12,0,0,0,0,0,0,0
